spot_id,B-cells,CAFs,Cancer Epithelial,Cycling T-cells,Endothelial,Myeloid,NK cells,NKT cells,Normal Epithelial,PVL,Plasmablasts,T cells CD4+,T cells CD8+
mix_0070_depth100,0.0,0.1333628971676027,0.2708423583112594,0.1617262494353927,0.0,0.0223707066570314,0.0,0.0,0.4116977884287137,0.0,0.0,0.0,0.0
mix_0070_depth25,0.0,0.1120140442644275,0.2898912162359638,0.1288959900469967,0.0,0.0272232622542302,0.0,0.0,0.4419754871983815,0.0,0.0,0.0,0.0
mix_0071_depth100,0.0,0.0,0.3865004684981695,0.2358803025614155,0.0,0.0369671434552241,0.0,0.0,0.3406520854851908,0.0,0.0,0.0,0.0
mix_0071_depth25,0.0,0.0,0.3901535189121156,0.2055184745638506,0.0,0.0446166349152764,0.0,0.0,0.3597113716087574,0.0,0.0,0.0,0.0
mix_0072_depth100,0.0,0.0,0.632486478381264,0.0,0.0,0.0,0.0,0.0,0.3675135216187359,0.0,0.0,0.0,0.0
mix_0072_depth25,0.0,0.0,0.6562115390954139,0.0,0.0,0.0,0.0,0.0,0.3437884609045862,0.0,0.0,0.0,0.0
mix_0073_depth100,0.0,0.0,0.2895421151870352,0.0998240349868239,0.0,0.0433326320603931,0.0,0.0,0.4552701898991336,0.1120310278666138,0.0,0.0,0.0
mix_0073_depth25,0.0,0.028830037704255,0.3151721039891262,0.0576501463580242,0.0,0.0600089899659537,0.0,0.0,0.4624646030977488,0.075874118884892,0.0,0.0,0.0
mix_0074_depth100,0.0,0.0926686324613799,0.4509355514957907,0.1106305289257144,0.0,0.0056577552897443,0.0,0.0107873439491135,0.3293201878782569,0.0,0.0,0.0,0.0
mix_0074_depth25,0.0,0.1227808053948926,0.4330271445745409,0.121347563395889,0.0,0.0060635692155763,0.0,0.0,0.316780917419101,0.0,0.0,0.0,0.0
mix_0075_depth100,0.0,0.0,0.6136318919955017,0.0,0.0,0.0,0.0,0.0,0.3863681080044983,0.0,0.0,0.0,0.0
mix_0075_depth25,0.0,0.0,0.6294675655260528,0.0,0.0,0.0,0.0,0.0,0.3705324344739473,0.0,0.0,0.0,0.0
mix_0076_depth100,0.0,0.0044649845042468,0.3755227458183605,0.1483510938303661,0.0,0.0282039311842697,0.0,0.0010644301006034,0.4423928145621533,0.0,0.0,0.0,0.0
