"","B-cells","CAFs","Cancer Epithelial","Cycling T-cells","Endothelial","Myeloid","NK cells","NKT cells","Normal Epithelial","Plasmablasts","PVL","T cells CD4+","T cells CD8+"
"DNAH6",2.23781231468117e-06,1.4025086735818e-06,3.08148378233736e-06,1.58759642663796e-06,8.9552489507955e-07,8.11819195323684e-07,0,0,5.2930483066065e-06,7.64110300362738e-07,5.3706154295633e-07,4.34785822329991e-07,1.46060457344504e-06
"TRABD2A",0,2.28600743838969e-06,1.12629332103966e-07,3.88310306532156e-06,5.25342099303345e-06,3.58817137042541e-06,0,0,5.41400201097111e-07,7.38495145607946e-07,5.26148403400219e-07,4.637822655909e-05,2.31476890598412e-05
"TMSB10",0.00306343794039639,0.00240479726917729,0.00164947403692592,0.00414087117492083,0.00550119634617066,0.00540903659121387,0.00274237908121939,0.0044582222753954,0.00135027688195808,0.000665133744606418,0.00119272325165676,0.00353709046306134,0.00311111532918145
"KCMF1",4.18959461632134e-06,1.76794524760872e-05,1.06869441920316e-05,1.60025088346997e-05,1.63291107017897e-05,1.64627959618708e-05,1.76478722757705e-05,3.46548644824189e-05,2.17010518628513e-05,7.95468283635444e-06,1.35817582972698e-05,1.01041289836402e-05,1.55632702871833e-05
"TCF7L1",8.65360818150942e-06,2.48350324172938e-05,1.55504947968411e-06,0,3.952938197889e-05,2.63204836295675e-06,0,0,2.43888962390055e-05,1.02702538266187e-06,2.82012604838169e-05,1.48587632645515e-06,6.06421490798783e-06
"TGOLN2",0.000100003705104683,0.000114455932354712,6.4064432179568e-05,0.000140610814735358,0.000124263233205673,0.000104394728176875,0.000124420512392414,0.000131892210701121,0.000106471625175322,4.57046981666374e-05,7.77890911712516e-05,9.70093327141296e-05,8.11597100716302e-05
"RETSAT",5.21828050746799e-06,1.14292763881837e-05,1.29253141892614e-05,5.18871351037224e-06,1.31354144137186e-05,9.60753279850025e-06,7.24952878062926e-06,7.84824630936217e-06,1.41456856687874e-05,4.96190614679506e-06,1.00151869076838e-05,1.77443235413969e-05,6.50421452528489e-06
"ELMOD3",3.79952562272301e-05,2.25330480305515e-05,2.28698020908386e-05,5.67356572258533e-06,1.77365178505059e-05,8.45711982372577e-06,3.75114039144455e-05,5.0631858674801e-05,1.67811455504333e-05,8.1080613109459e-06,1.4153466149541e-05,1.9111523099922e-05,1.9180569048355e-05
"CAPG",0.000188769615400187,5.49817120433481e-05,3.17900418707254e-05,0.000101837683708662,2.42678388782864e-05,0.000498812423565626,0.000183359438039267,7.01734688149105e-06,0.000157834760462755,1.56841725168334e-05,1.80279389729453e-05,6.96683782162975e-05,0.000101251042119826
"SH2D6",0,0,8.8332874669303e-08,0,3.39698068971129e-07,5.30249324359505e-07,0,0,7.01559426292764e-08,0,1.58608231798952e-07,6.63254883545708e-07,0
"MAT2A",0.000113105046334776,0.000107259232449177,8.80136198443959e-05,0.000115808465583924,0.00014561244876687,0.000198030447348588,0.000128291594680375,0.000142791141328982,0.000148931516415926,2.0933865542937e-05,0.000224007648727632,8.58945828194236e-05,6.80581602540041e-05
"GGCX",2.26577315359486e-05,2.46873136298967e-05,2.09237537196402e-05,9.89429782991444e-05,1.7963240895993e-05,1.68668483746952e-05,1.73799246179989e-05,2.87659923430528e-05,1.66925483995308e-05,1.9481170441633e-05,1.56201809671906e-05,7.31394073648082e-06,1.43987044460691e-05
"VAMP8",9.38312710585046e-05,1.45424573140396e-05,0.000400578305105648,0.000358955352552471,7.19618361264066e-05,0.000552906812179341,0.000265320238556295,0.000345853566880069,0.000227139207421983,9.99059101896923e-05,2.65367318017647e-05,0.000288588522096349,0.00022854869029992
"VAMP5",6.09639342062993e-05,0.000148651024026913,1.05750379020911e-05,7.96493084286121e-05,0.000418689446095606,0.000182079392981208,3.13445118380534e-05,0.000149118025585104,1.50646429676578e-05,4.22784817975368e-05,0.000155578751979097,7.50755052422079e-05,9.95274159653135e-05
"RNF181",9.29399206835173e-05,9.14980956755961e-05,0.000144345922665873,0.000230335692163736,0.000112116932991173,0.000127952092679672,7.0294878248969e-05,7.63896006329971e-05,0.000101713065839754,6.8197490939603e-05,0.000113930540573715,0.000111988274058135,7.76256020571918e-05
"TMEM150A",1.05825064583209e-05,1.81214378196975e-05,1.57697624957137e-05,0,2.54694277674581e-05,2.06412890146723e-05,4.9188913341133e-05,1.13717775225445e-05,1.64551998698711e-05,4.03782123714243e-06,1.17845692607888e-05,9.90970333507825e-06,1.18233077595186e-06
"USP39",1.70249660427824e-05,1.57566274047586e-05,2.05822915585761e-05,9.63810126348575e-06,2.44890090711372e-05,1.20199555154562e-05,4.52531331114636e-05,3.21602759050487e-05,2.67287921311885e-05,8.85567444688265e-06,1.96688068099804e-05,2.31198493931478e-05,2.54629147407689e-05
"C2orf68",1.95295342410437e-05,1.53411125659065e-05,1.74701548243135e-05,2.20331593708074e-05,1.2633976920466e-05,1.67709467426514e-05,5.06880908330588e-06,1.46937815916304e-05,1.59392984176894e-05,4.49372247690527e-06,1.25550105723475e-05,1.42987449238332e-05,1.50526580441195e-05
"SFTPB",0,0,0,0,0,0,0,0,0,0,0,0,0
"GNLY",1.39554681012888e-06,1.57099000838449e-06,1.18210332738627e-06,3.88840283853407e-05,8.90276204703169e-06,1.24522776912914e-06,0.00512870376754104,0.00721999111891105,2.09303194312717e-07,2.32277165290254e-06,1.01968507281447e-06,3.19257534233348e-05,0.0007263601432962
"ATOH8",2.27169468423444e-06,8.63129594567111e-06,3.16643035299158e-07,0,3.12198345958567e-05,3.06449719963041e-06,0,0,2.87877099879021e-06,4.25968759451182e-07,1.66971315846443e-05,6.88850257157861e-07,0
"ST3GAL5",1.38172046122421e-05,1.81620252250705e-05,5.04918529834053e-06,3.651549717008e-05,2.48991438319998e-06,1.4422092521298e-05,5.52806876917549e-06,3.44058133073156e-05,8.68341162558326e-07,3.19284726146104e-06,1.05499610325483e-06,3.05389435437479e-06,1.58858828713192e-05
"ST3GAL5-AS1",0,5.40555299489774e-07,0,0,8.23033605218929e-08,2.18224352091899e-07,0,0,8.77714375592238e-08,0,0,0,0
"POLR1A",1.10180665265352e-05,1.03778627886029e-05,3.74800976839576e-06,0,9.13134901286981e-06,4.03902423002241e-06,0,9.59702108465532e-06,8.96746213520131e-06,9.47944016955274e-07,5.53646781078549e-06,4.36850406041544e-06,6.11366984518089e-06
"PTCD3",1.27626939717035e-05,2.49671692485823e-05,2.66561911953135e-05,7.93424101050494e-06,1.73186131001129e-05,1.30837409177837e-05,2.57148258123175e-05,9.59702108465532e-06,1.81064290108149e-05,1.04987462035041e-05,2.03404603391174e-05,2.09222105103602e-05,2.08578855313785e-05
"IMMT",2.57432221326481e-05,2.93359987149482e-05,4.67514451657838e-05,4.69733995221165e-05,3.43904581081003e-05,3.82767254340352e-05,4.664221947367e-05,9.29785671073045e-05,3.40407984044248e-05,1.680722963467e-05,4.69647276485782e-05,5.10067911984646e-05,2.74661837350351e-05
"RP11-301O19.1",2.17086226459235e-05,2.85318427488954e-07,1.54643163425342e-06,0,9.03459779855806e-07,9.66273975449228e-07,6.16960236912731e-06,5.41802794618815e-06,2.47346473483727e-06,1.53041825737658e-06,1.21451008518552e-06,1.20193426887169e-06,5.61670783268292e-06
"MRPL35",1.75286568783058e-05,1.87156979097636e-05,2.96808526011307e-05,2.43808114867257e-05,1.31780411955622e-05,2.18417056393625e-05,9.66090232827746e-06,1.97361540297582e-05,1.75175238299617e-05,1.16753589089076e-05,2.63346878602569e-05,1.08655296201188e-05,6.98540906862658e-06
"REEP1",0,4.13058075286682e-07,1.18873282294592e-05,0,3.99212321479797e-06,1.59173312845812e-06,0,0,2.2169621437289e-06,9.09305303517321e-07,1.54578755528553e-05,1.0779637265206e-06,1.13806685687557e-06
"KDM3A",5.41019373879864e-06,1.35198631254365e-05,1.0876344498549e-05,9.98688904628814e-06,1.53902351957843e-05,5.21566286697502e-06,1.06379774445311e-05,3.80111987530109e-05,1.60198755716451e-05,4.33974131132591e-06,8.73964642587147e-06,7.85057838245275e-06,9.13197672041068e-06
"CHMP3",3.00910006987781e-05,4.9321387464e-05,7.80724481497815e-05,1.31725478859359e-05,6.58976996370475e-05,4.16941903135258e-05,3.38604984253488e-05,1.97323821827909e-05,4.97359817875753e-05,1.04471431326173e-05,7.82755415022281e-05,5.7443243808321e-05,3.38695999738808e-05
"RNF103-CHMP3",0,1.50766926888433e-07,0,0,4.48803929049211e-08,0,0,0,0,0,2.56951022582294e-07,0,0
"AC015971.2",0,2.84440965415392e-07,3.22019331043281e-08,0,2.32631684919901e-07,0,0,0,1.11494165073339e-07,0,0,9.93565941074788e-07,0
"RNF103",6.94843376123403e-06,1.60644981350987e-05,2.28298730524858e-05,2.05955830712545e-06,1.45015548613383e-05,8.81461264046424e-06,1.02173746455848e-05,1.27031505751035e-05,2.4496001384626e-05,1.18603270538142e-05,1.2784035104918e-05,1.68741110027911e-05,1.48797937995153e-05
"RMND5A",5.2581246135704e-06,6.01155732264436e-06,1.31097983913597e-05,1.57136125817702e-05,1.59839303771801e-05,9.2493934898385e-06,1.26547117145368e-05,4.82246812823189e-05,1.14357520364657e-05,2.84925617439575e-06,8.20235702736928e-06,2.02703717347868e-05,1.57196816358846e-05
"CD8A",0,3.99710987646608e-07,1.39898402595671e-06,0.000104638923459617,3.48350855793405e-07,0,2.91416138358089e-05,0.000141555265806951,6.7205640456989e-07,1.32168663074322e-06,6.25971332001917e-07,5.07345758573919e-05,0.000972489221144594
"CD8B",0,5.69689795114872e-06,6.26943016125948e-07,7.01880016796218e-05,1.22356702003106e-07,0,0,3.20430036565841e-05,1.12288276104921e-06,0,3.33063240654523e-07,3.64282023796767e-05,0.00052705380386374
"RGPD1",0,0,4.08199567812842e-08,0,2.30512608175245e-08,2.95775731009719e-07,0,0,2.88620585600564e-08,0,0,0,0
"PLGLB1",0,1.20945947717622e-06,1.08805462254986e-06,0,6.20492933672258e-07,5.62760204703133e-07,0,0,6.65303077725062e-07,0,1.0851565052376e-06,1.17832815706205e-06,0
"IGKV3OR2-268",0,0,0,0,0,0,0,0,0,1.42127008179554e-06,0,0,0
"AC133644.2",0,2.83011505155063e-06,9.71487043103521e-08,9.47697665496618e-06,1.27550863185208e-06,9.69648749178942e-07,0,0,5.22243682892075e-07,3.47519912675716e-06,4.66715982721514e-06,5.31707740637405e-05,7.28106418083215e-06
"LINC00152",2.33861039978332e-05,8.77013733170135e-05,5.32925242158345e-06,8.99137950971249e-05,3.25517906726573e-05,2.79809374723872e-05,9.37187806029423e-05,4.79173284092373e-05,3.95408080047099e-05,0.000152544697535125,0.000137150755955068,7.64540460792039e-05,0.00012274381817694
"RP11-1399P15.1",0,0,6.80919059152694e-08,0,0,0,0,0,1.36604325734435e-08,6.94451505910679e-06,0,1.41697996233915e-05,5.49107370387087e-06
"PLGLB2",0,1.14557667642545e-07,0,0,1.3655848421612e-08,0,0,0,1.56279818496378e-07,0,1.33692609940447e-07,5.9980410397964e-07,0
"RGPD2",8.99069059896148e-06,1.15234496549803e-06,4.49253269585364e-07,0,1.27532102914057e-06,5.28345749458446e-07,6.12388621819407e-06,0,1.12580527136691e-06,2.36048350093714e-06,6.23945323762534e-07,5.43834534853377e-06,5.11797791835672e-06
"KRCC1",8.36620294555276e-05,5.6873490401846e-05,2.56506070020746e-05,9.16337584758502e-06,4.40135845076501e-05,3.20764958242777e-05,5.82572245408913e-05,4.96846473034759e-05,6.90334012878971e-05,1.27618288065784e-05,3.86446908063764e-05,6.57035695105493e-05,5.77039245895078e-05
"SMYD1",0,0,0,0,0,0,0,0,3.82770069849393e-06,0,8.8838594399313e-08,0,0
"THNSL2",6.07131303310027e-06,4.50272290170916e-06,2.2073154168882e-05,0.000124775718809771,6.97369381831394e-07,6.59397819283277e-06,0,0,1.55574727328041e-05,1.35013314574164e-06,2.71126979932237e-06,3.18692595496236e-06,2.77453767282625e-06
"FOXI3",0,0,1.04373298617383e-08,0,6.24727579729764e-08,1.60764984100343e-07,0,0,0,0,0,0,0
"AC104134.2",1.51304242570962e-06,0,4.00192572665967e-08,0,0,0,0,0,1.46134254700175e-07,0,0,0,0
"EIF2AK3",2.8548837465073e-05,1.52820189773317e-05,4.68470752137842e-06,0,4.25344980122592e-06,2.10924860174696e-05,2.88219347882412e-05,1.73970479645575e-05,1.00175350930857e-05,2.37537069679536e-05,5.08130619758752e-06,1.05938121390291e-05,3.3458334875175e-06
"AC062029.1",2.69490931630151e-06,4.01519223238606e-07,1.05750349498824e-06,0,1.04424114941739e-06,1.36636248780533e-06,1.16252034410602e-05,0,1.3866055714979e-06,2.30947308153481e-06,1.45927438181478e-06,2.11319114013501e-06,9.98673481407194e-06
"RPIA",5.92296975388234e-05,2.28872104376187e-05,2.2905504585184e-05,9.6153096925336e-05,4.49790083112522e-05,2.28421558193689e-05,4.28566528624453e-05,2.93012991184015e-05,2.49241195655129e-05,1.2123633349584e-05,1.58956350462146e-05,4.8607080279331e-05,4.10851349659178e-05
"IGKC",0.00211283451204441,0.000174524414366485,0.000625120287729179,0.0040689927261882,9.81957260439274e-05,0.000836718331743331,0.000419663915833162,0.000357753881698886,1.60943147589142e-05,0.253937710463157,0.000340386495666735,0.000766575158602287,0.000360011271488028
"IGKV1-12",7.17786646460693e-06,1.22739481593783e-06,1.54341333794145e-07,0,2.91689236655664e-07,2.13568429460483e-07,0,0,1.00910537203317e-07,0.000317115073798437,0,1.11878973801301e-06,0
"IGKV1-8",2.63275361141765e-06,0,0,0,6.56437144075678e-08,1.70964926042584e-06,0,0,0,9.54185278502109e-06,0,0,0
"IGKV4-1",0.000211040800242757,5.62164390790752e-06,2.53303122628119e-07,0,2.4138377139985e-06,1.68516644684359e-06,0,9.87771390189455e-06,1.60950969719485e-06,2.87076652942361e-05,1.42563917304522e-06,2.99711554427528e-06,3.8160306356471e-06
"IGKV5-2",4.9211387515071e-06,0,0,0,0,4.68019569402401e-07,0,0,0,0,0,0,0
"IGKV7-3",1.71494229219187e-05,0,0,0,0,0,0,0,0,0,0,0,0
"IGKV1-5",0.000145023672938874,1.16000735715196e-05,7.63253794160234e-07,1.59230597751664e-05,1.01914667812728e-05,1.71842223397335e-05,7.34961857494932e-05,0,9.93030963511183e-06,0.00969766154752153,9.4562241164806e-06,1.5925845282903e-05,7.20195794428591e-06
"IGKV1-6",6.31221808713491e-05,0,0,0,2.98476608224051e-08,1.46183442678548e-07,0,0,0,1.40286943807035e-05,1.15642511528691e-07,0,0
"IGKV3-7",1.59037294245501e-05,0,0,0,4.08555161422391e-08,0,0,0,0,1.46465722156692e-05,0,0,0
"IGKV1-9",4.3255869280763e-06,3.83829041436518e-07,1.93028029008509e-08,0,1.77903449323219e-07,4.72411186696901e-07,0,0,2.32149762047333e-07,0.000195012942122582,0,6.93925296219742e-07,1.77026869138198e-06
"IGKV3-11",0.000124726828155088,8.47728731462646e-06,4.12758410333963e-07,0,8.44786008803761e-06,1.64142501422424e-06,3.92811489585683e-05,0,8.45447918433026e-06,0.00132039510354799,7.60885295007098e-06,8.72568384618504e-06,8.78816467342078e-06
"IGKV3-15",0.000199948052478351,3.91918422827976e-06,5.96308433381465e-08,7.93424101050494e-06,1.57614619195377e-06,2.57572601377385e-06,0,0,2.12298843823322e-06,0.00215707289105256,2.25210608477743e-06,2.96434777180949e-06,6.80759060054795e-06
"IGKV1-16",8.22660679956215e-06,9.74899986498541e-07,0,0,5.72964856962199e-07,0,0,0,3.32886668731947e-07,0.00104310849046416,7.15184400127307e-07,0,0
"IGKV1-17",3.83643063610418e-05,1.06060290890446e-05,7.33867102231283e-07,0,8.52298953873546e-06,7.71428876981061e-06,3.51919967910068e-05,6.0018605767788e-06,8.22862975842887e-06,0.00479715901027549,8.48532047895803e-06,9.86487531977256e-06,6.48508403127996e-06
"IGKV3-20",0.000753724703534389,4.59299727416564e-05,3.6944936446248e-06,0.000112536832049324,4.80687591150994e-05,2.7259160820974e-05,9.65839154149622e-06,7.66804448491434e-05,2.9590958984573e-05,0.027831757874017,3.45593480677105e-05,4.66217353072569e-05,3.78405788382745e-05
"IGKV6-21",7.75434243176179e-06,0,0,0,0,0,0,0,0,2.74355562590065e-06,0,0,0
"IGKV2-24",1.96568080116802e-05,3.88144646698295e-06,3.03140119632164e-07,0,1.84816683634559e-06,4.46373093855383e-06,0,0,1.74841593154299e-06,0.00233830190407362,1.73473578118148e-06,4.13349177192466e-06,3.93453989727291e-06
"IGKV1-27",4.94889642587876e-05,2.94784067839877e-06,1.84929322895029e-07,0,2.16360926157898e-06,8.77851206882098e-07,0,0,1.64104361113642e-06,0.00172124212962929,1.32236463468299e-06,4.58618572571837e-06,0
"IGKV2-29",0,0,0,0,0,0,0,0,1.20787155397265e-07,0,0,0,0
"IGKV2-30",4.44860249856684e-05,2.41345131236235e-06,0,0,1.55470530048034e-06,1.85634803109556e-06,0,9.2910898448388e-06,1.64780979036507e-06,0.00216961997354867,1.09666677333775e-06,3.18773985527159e-06,1.76065637269574e-06
"IGKV1-39",7.42724778487356e-06,2.2951842737452e-06,2.28090452978855e-07,0,1.07348903732873e-06,1.44443013347885e-06,1.50387247161441e-05,0,1.5869539638663e-06,0.000687636446221242,9.55041902213194e-07,4.08245977782945e-06,5.10201600568809e-06
"IGKV1D-39",0,6.51501645089489e-07,7.66904982389944e-08,0,2.23585667348239e-07,0,0,0,1.58184655055146e-07,0.000486562757872153,3.67269281601756e-07,1.06546520754115e-06,0
"IGKV2D-29",0,4.51738107542581e-07,2.70929997349102e-08,0,0,0,0,0,0,3.01551113761647e-06,9.4730627776081e-08,0,1.15085790702679e-06
"IGKV2D-28",0,2.84825637373698e-07,2.21174934333162e-08,0,0,0,0,0,0,5.77888135872809e-07,0,0,0
"IGKV2D-24",0,0,0,0,5.8630644936508e-08,0,0,0,0,1.59597466172592e-05,1.27060589223153e-07,0,0
"IGKV3D-20",1.30346829973298e-05,3.23451058990361e-06,1.83389126460538e-07,0,3.27335037025019e-06,4.83036668183933e-07,0,1.46634016159069e-05,1.29731287302997e-06,0.0020436283433534,2.95670149464654e-06,5.53191805752432e-06,6.45992199220215e-06
"IGKV1D-17",0,1.77933115526522e-07,4.95927566803303e-08,0,0,0,0,0,4.21233496502454e-07,6.88253202041184e-05,0,0,0
"IGKV3D-15",0,0,0,0,6.63459624475163e-08,0,0,0,7.49989725140766e-08,3.59493090732053e-05,1.65660774444241e-07,0,0
"IGKV3D-11",2.54702443869949e-06,1.37741957522584e-07,0,0,0,0,0,0,0,0.000111298698644714,0,0,0
"IGKV1D-13",4.47864849900937e-05,0,0,0,1.75457222660602e-08,2.42262147024052e-07,0,0,0,7.67854437693757e-05,0,0,0
"IGKV1D-43",0,1.65442830898897e-07,0,0,0,0,0,0,0,3.00659466473764e-07,0,0,0
"IGKV1D-8",2.22612789050745e-05,0,0,0,0,0,0,0,1.00926586808168e-07,1.78859691281718e-05,0,0,0
"AC103563.8",0,0,0,0,0,0,0,0,0,0,0,6.62111340643043e-07,0
"MAL",0,4.74923489242098e-07,2.50375700694979e-07,4.16387943764163e-05,2.10714872329439e-07,0,0,0,5.50429260892925e-07,1.37937265441991e-06,9.09299600142194e-06,7.79552424861944e-05,1.46747805422783e-05
"MRPS5",5.39429491937346e-05,4.39733461392206e-05,4.31066991193731e-05,3.11089662354661e-05,4.41702785047456e-05,4.72676204691384e-05,8.08799741184083e-06,3.58089372014526e-05,4.24980750911928e-05,2.09657626224229e-05,5.53546866341022e-05,6.37014348061454e-05,5.20623832359218e-05
"ZNF514",2.69490931630151e-06,6.09629311717679e-06,8.48621766312549e-06,1.05248990713979e-05,4.91535518225549e-06,8.25157211333898e-06,0,0,5.58918164043598e-06,9.95934244355425e-07,6.15375696659804e-06,3.31493648550882e-06,5.19487947475113e-06
"ZNF2",1.89196859332135e-06,2.39233722123505e-06,1.77628842476834e-06,4.04422767384113e-06,1.81871467585898e-06,4.33764711378589e-07,0,1.19665892827226e-05,2.66388696453643e-06,3.1628794348314e-07,2.16422740200692e-06,4.59359542551393e-07,1.15495713376598e-06
"AC092835.2",2.15700866038977e-06,2.57240374945094e-07,3.90398905207215e-07,0,1.07430940557327e-06,0,0,0,1.11716998486404e-06,0,7.8537827820768e-07,1.65408675696111e-06,0
"PROM2",8.19044420874166e-07,1.63934529503555e-06,1.7562817611159e-05,0,5.50239218395985e-07,4.7854939502795e-07,6.3728770353376e-06,1.13717775225445e-05,2.46974965200904e-05,3.51939619865427e-06,6.68997732842272e-07,4.28795915845018e-06,2.14051033650235e-06
"KCNIP3",0,2.27894595448446e-06,1.6216737268174e-07,0,6.1525954404172e-07,0,0,0,1.18682619850446e-06,0,2.20870548011674e-06,0,0
"FAHD2A",1.0083705128107e-05,2.6261309816198e-05,1.49505423349012e-05,1.58759642663796e-06,1.84057317040909e-05,1.30369543587601e-05,0,1.88362679687736e-05,2.64704410347203e-05,6.83468449799766e-06,2.70826852487401e-05,7.46344389454533e-06,5.20071476902935e-06
"RP11-440D17.3",8.69966266076323e-06,1.521854849465e-06,5.16132001813331e-06,0,2.57075135050399e-06,0,0,0,3.96971589761556e-06,8.15679307152881e-07,2.06386546796057e-06,4.7764250941911e-07,0
"AC008268.1",0,4.93766691002002e-07,7.24413052291944e-06,0,5.31316879512209e-08,1.01990161905013e-05,1.27860887354558e-05,0,1.99251592408441e-05,3.32050621781392e-07,9.13685865223364e-07,2.92311762186843e-07,0
"LINC00342",2.50062515628907e-06,3.32102344048033e-06,2.60421807715838e-06,1.00480295813991e-05,3.08367225134465e-06,1.11487744527607e-06,0,0,8.66400955536943e-06,0,2.37561482447768e-06,5.49677424778622e-06,8.18466657913585e-06
"ANKRD36C",1.75905741268869e-05,2.61943942824539e-05,2.23400689695105e-05,3.83521261874365e-05,1.63107742163588e-05,9.81685859600738e-06,2.42680740470162e-05,4.17187385067755e-05,4.68309355844671e-05,4.08614905018765e-05,2.21638438172983e-05,3.03088629983547e-05,2.97810959964177e-05
"GPAT2",5.94839328805433e-06,4.88695444632744e-06,8.51585728657591e-07,0,1.28132213884272e-05,1.17228331735452e-06,5.39519827353655e-06,0,1.47557485817068e-06,6.60254661567681e-07,3.39475491627573e-05,1.29638058428613e-06,0
"ADRA2B",0,1.47767772096921e-07,5.87359383925853e-08,0,4.76658568560571e-07,1.65668124583588e-06,0,0,1.12408903344224e-06,0,9.02036068018763e-06,2.11002515149981e-06,0
"ASTL",0,0,1.98337495445675e-08,0,1.30665335343698e-08,6.95374226454315e-07,0,0,3.00114309234952e-07,0,0,2.62935951777517e-06,0
"DUSP2",0.000424260703883898,1.45390991294719e-05,7.80904373947846e-06,0.000370675373782268,2.15564627975448e-05,0.000356602305932077,0.00280780491694335,0.00183299767504457,0.000131434588280327,0.000107255148342475,1.46201029180097e-05,0.000594413667242463,0.00167739728737701
"AC012307.2",0,0,0,0,0,0,0,0,2.06324080661161e-07,0,0,0,0
"STARD7",4.01406738426929e-05,1.62187504680138e-05,4.05907022762136e-05,9.17775245317064e-05,3.89244033961906e-05,2.881730093402e-05,1.76492808903876e-05,5.646494034939e-05,3.77630182724902e-05,4.22694495410882e-05,4.01872816930591e-05,3.23086015264917e-05,3.06312114748956e-05
