spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
mix_0031_depth25,0.0,0.0,0.2674969245934563,0.0,0.017634718981205284,0.0,0.5887080377666742,0.0,0.0,0.0
mix_0032_depth100,0.0,0.01881081432599219,0.22644190507896447,0.0,0.005349530546065742,0.0,0.5993966552872269,0.0,0.0,0.0
mix_0032_depth25,0.0,0.009915229288847225,0.22599273088324642,0.0,0.022317660462675963,0.0,0.5881237624761465,0.0,0.0,0.0
mix_0033_depth100,0.0,0.04188065292934081,0.1865871455125072,0.0,0.06282681596985203,0.0,0.5359460128748225,0.0,0.0,0.0
mix_0033_depth25,0.0,0.05591042501563537,0.20581733963732246,0.0,0.05906583890312422,0.0,0.5154498631398078,0.0007599967242911254,0.0,0.0
mix_0034_depth100,0.0,0.01856634120360063,0.45598463230107233,0.0,0.0,0.0,0.5172617663423449,0.0,0.0,0.0
mix_0034_depth25,0.0,0.019082946681001838,0.48025403207704037,0.0,0.0,0.0,0.49269980704675037,0.0,0.0,0.0
mix_0035_depth100,0.0,0.0,0.24944883093203674,0.0,0.04329753615670807,0.0,0.6605701545259025,0.0,0.0,0.0
mix_0035_depth25,0.0,0.0,0.24186513872578827,0.0,0.04434173204534158,0.0,0.6682115083787619,0.0,0.0,0.0
mix_0036_depth100,0.0,0.0,0.32695606090989016,0.0,0.022081114746590937,0.0,0.5878224394073017,0.0,0.0,0.0
mix_0036_depth25,0.0,0.007297871635039427,0.32742223885113564,0.0,0.012216318393689838,0.0,0.5835282250881854,0.0,0.0,0.0
mix_0037_depth100,0.0,0.012432896333238333,0.49348022567542177,0.0,0.0,0.0,0.48389699679726467,0.0,0.0,0.0
mix_0037_depth25,0.0,0.0,0.505923360786335,0.0,0.0,0.0,0.5174676754920756,0.0,0.0,0.0
mix_0038_depth100,0.0,0.0,0.2506273445068353,0.0,0.011414740368779127,0.0,0.5649838195543161,0.0,0.0,0.0
mix_0038_depth25,0.0,0.0,0.2691270034539004,0.0,0.00802098942337086,0.0,0.5455215544272141,0.0,0.0,0.0
mix_0039_depth100,0.0,0.01831606022111648,0.4429883768207209,0.0,0.0,0.022385293634712276,0.2675686083910385,0.06606996576988566,0.0,0.0
mix_0039_depth25,0.0,0.008835182089064338,0.4262131020886935,0.0,0.0,0.02996028794671769,0.27842889766805706,0.08903262369113218,0.0,0.0
mix_0040_depth100,0.0,0.002356434946695094,0.2559397917563633,0.0,0.026343432322148815,0.0,0.5729599391456979,0.0,0.0,0.0
mix_0040_depth25,0.0,0.0,0.24952164708506439,0.0,0.01764206278083298,0.0,0.5904306057737049,0.0,0.0,0.0
mix_0041_depth100,0.0,0.0,0.2661040807920853,0.0,0.0,0.0,0.6693951118230758,0.0,0.0,0.0
mix_0041_depth25,0.0,0.0,0.26901703545497374,0.0,0.0,0.0,0.672035654700265,0.0,0.0,0.0
mix_0042_depth100,0.0,0.0,0.12085098610338704,0.0,0.035463063806444796,0.0,0.4796447697188182,0.0,0.0,0.12441118028355268
mix_0042_depth25,0.0,0.0,0.12751103303367733,0.0,0.03997251508827314,0.0,0.4424721251656145,0.0,0.0,0.14026444337760277
mix_0043_depth100,0.0,0.05897451105680237,0.25154460848726123,0.0,0.0,0.042406791959379096,0.45608465235922485,0.09291252346052183,0.0,0.0
mix_0043_depth25,0.0,0.08275087328364455,0.22544945138362515,0.0,0.0,0.07773658661597553,0.4702784180292099,0.044371944615011254,0.0,0.0
mix_0044_depth100,0.0,0.08173767702178418,0.3247227992793768,0.1344777648014137,0.0,0.0,0.4242982625961691,0.0,0.0,0.0
