"","B-cells","CAFs","Cancer LumA","Cancer LumB","Cancer Other","Cycling T-cells","Endothelial","Myeloid","NK cells","NKT cells","Normal Epithelial","Plasmablasts","PVL","T cells CD4+","T cells CD8+"
"mix_0216_depth100",4.37857988648429e-05,3.72363927142936e-05,3.72363909016749e-05,3.72363909381983e-05,3.72363909388909e-05,3.72363909388856e-05,3.72363909388453e-05,0.845539005861094,3.72363909446447e-05,3.72363909399106e-05,3.7236391935757e-05,3.72363904845773e-05,3.72363923383457e-05,3.72363909386879e-05,0.000301075587582359
"mix_0216_depth25",6.05202623048764e-05,2.606547497562e-05,2.60654736572204e-05,2.60654736572169e-05,2.60654736572354e-05,2.79238118856344e-05,2.60654736575789e-05,0.930184754657476,2.60654744584603e-05,2.60654733980844e-05,2.60654731139701e-05,2.60654766677982e-05,2.60654736600148e-05,2.60654736563659e-05,7.58148193930954e-05
"mix_0217_depth100",7.19162660291867e-05,2.60654705713234e-05,2.60654734419867e-05,2.60654736542664e-05,2.60654736572135e-05,2.60654736572211e-05,2.60654736572201e-05,0.80134751876737,2.60654743015228e-05,2.60654734152236e-05,2.60654670307764e-05,2.60654900926327e-05,2.60654793172703e-05,2.60654736572273e-05,2.60654733085559e-05
"mix_0217_depth25",0.000248213672947285,2.60654735217196e-05,2.60654736568597e-05,2.60654736572244e-05,2.60654736581421e-05,2.60654736572162e-05,2.60654736572199e-05,0.793616037801275,2.6065473657243e-05,2.60654736572308e-05,2.60654736519975e-05,2.60654757823826e-05,2.60654736572153e-05,7.03511563834473e-05,0.0224773379329469
"mix_0218_depth100",0.000175701347681985,2.6065468804848e-05,2.60654736563399e-05,2.60654736552681e-05,2.60654736572261e-05,2.60654736572148e-05,2.60654736572193e-05,0.790123782842343,2.60654735689853e-05,2.60654730471269e-05,2.6065474656169e-05,2.60654730051841e-05,2.60654736616924e-05,0.00677658994486268,0.0042371121433533
"mix_0218_depth25",0.000111989442959216,2.60654719674908e-05,0.000549971125061886,2.60654736572192e-05,2.60654736572067e-05,2.60654736572301e-05,2.60654736571607e-05,0.8452390037385,2.60654736572363e-05,2.60654728896174e-05,2.60654742172688e-05,2.60654702208231e-05,2.60654734521517e-05,0.000171168017703134,0.00888303386847445
"mix_0219_depth100",2.60654741197804e-05,2.60654800634304e-05,0.00828303094458346,2.6065473657225e-05,2.60654736572217e-05,2.60654736572266e-05,2.60654736572419e-05,2.60654735716547e-05,0.873089323612837,5.10262557758882e-05,2.60654673391363e-05,2.60654655788732e-05,2.6065474915411e-05,6.57153622699072e-05,0.0533184070164605
"mix_0219_depth25",2.60654736105751e-05,2.60654756505234e-05,0.00045261780006654,2.60654736572213e-05,2.60654736572335e-05,2.60654736572272e-05,2.60654736570425e-05,2.60654736572151e-05,0.808833928087002,3.79916983520064e-05,2.60654736545386e-05,2.60654718024777e-05,2.60654736572197e-05,0.0978697961135313,0.0271644575270531
"mix_0220_depth100",1.82458315600557e-05,1.82458287309204e-05,0.00619042715777079,1.82458315600611e-05,1.82458315600623e-05,1.82458310192215e-05,1.82458322863639e-05,1.82458313991638e-05,0.96427251780898,2.43840608129274e-05,1.82458288598935e-05,1.82458214226215e-05,1.82458206399078e-05,1.99294167922605e-05,0.00194849366642584
"mix_0220_depth25",2.60654736573385e-05,2.60654737577252e-05,0.0186723743135098,2.60654736572215e-05,2.60654736572155e-05,2.60654745016733e-05,2.60654717899353e-05,2.60654733714303e-05,0.920626783385023,2.60654736572525e-05,2.60654756687243e-05,2.60654725817854e-05,2.60654728497406e-05,0.0098151176633977,0.000150565955205577
"mix_0221_depth100",3.72363909387927e-05,3.72363879848668e-05,0.0116561712688249,3.72363909388854e-05,3.72363909388834e-05,3.7236390938893e-05,3.7236390938886e-05,0.00272621917838834,0.630093620063033,3.80343599853961e-05,3.72363910024742e-05,3.72363925861196e-05,3.72363906242291e-05,8.23351896375388e-05,0.270021082640931
"mix_0221_depth25",2.60654736572036e-05,2.60654756396145e-05,0.00307663278638803,2.60654736572138e-05,2.60654736572246e-05,2.60654736571877e-05,2.60654736572178e-05,2.60654744482339e-05,0.800584581773935,2.7469461126906e-05,2.60654733001233e-05,2.60654758141509e-05,2.60654731183834e-05,0.0102222271646989,0.0795475449523973
"mix_0222_depth100",6.44596273655091e-05,5.31948441130551e-05,0.00230128882404411,5.31948441984175e-05,5.3194844198397e-05,5.31948441984086e-05,5.31948441984077e-05,5.31948441984347e-05,0.775954350534719,5.31948441984101e-05,5.31948442044879e-05,0.00111704668793384,5.31948441107792e-05,5.31948441984063e-05,0.195776473985414
"mix_0222_depth25",5.605098728287e-05,5.31948417976288e-05,5.31948441984067e-05,5.31948441984053e-05,5.31948441984068e-05,5.31948439823006e-05,5.31948441984021e-05,5.31948440310682e-05,0.519741821656705,7.91670844935011e-05,0.00905120196723772,5.31948451999613e-05,5.31948441983945e-05,5.31948441984352e-05,0.466324715661565
"mix_0223_depth100",0.0295097992849523,5.31948439930138e-05,0.00434342316477798,5.31948441984192e-05,5.31948441984015e-05,5.31948441984049e-05,5.31948441984112e-05,5.31948441984082e-05,0.76545719371205,5.31948441984275e-05,5.31948435255042e-05,5.3194842904057e-05,0.00126633644764082,5.31948441984084e-05,0.0940816114611603
"mix_0223_depth25",0.0383425633859983,3.72363867734091e-05,0.0195882214970976,3.72363909388739e-05,3.7236390938867e-05,3.72363910063984e-05,3.72363909388873e-05,3.72363909388854e-05,0.861702905627664,3.7236390938955e-05,3.72363914242802e-05,3.72363867934667e-05,3.7236388805381e-05,0.000121897217019889,0.0170159580168504
"mix_0224_depth100",3.72363910105831e-05,3.72363910091595e-05,3.72363901991313e-05,3.72363909389239e-05,3.72363914035025e-05,3.72363909388829e-05,3.7236390938876e-05,3.72363909389548e-05,0.112252272337104,0.567840885568614,3.72363928786785e-05,3.72363993004319e-05,3.72363873573994e-05,3.72363909390051e-05,0.13445266449586
"mix_0224_depth25",2.6065473854689e-05,2.606547383799e-05,2.60654741633733e-05,2.60654736572438e-05,2.60654742418969e-05,2.6065473657217e-05,2.60654736686901e-05,2.60654736572214e-05,0.35305989901414,0.430608890330607,2.6065476718264e-05,2.60654768781349e-05,2.60654736577223e-05,2.96852369190624e-05,0.0959545601460286
"mix_0225_depth100",3.72363909388852e-05,3.72363904369053e-05,0.00180794627584675,3.72363909389097e-05,3.72363909388575e-05,3.72363909388773e-05,3.72363909388847e-05,3.72363909388809e-05,0.161700278361755,0.550633092326727,3.72363909407884e-05,3.72363916386361e-05,3.72363909375714e-05,3.72363909389283e-05,0.203016044191483
"mix_0225_depth25",2.6065474163555e-05,2.60654736572615e-05,0.0168236856417894,2.60654736572868e-05,2.60654736572162e-05,2.60654736570681e-05,2.60654739192358e-05,2.6065473657229e-05,0.320100337624947,0.402865267434553,2.60654736576123e-05,2.60654779640569e-05,2.60654736572212e-05,7.01569232449883e-05,0.147438196737743
"mix_0226_depth100",3.7236390938679e-05,3.72363908969175e-05,3.72363909500888e-05,3.72363909388847e-05,3.7236390938763e-05,3.72363909388825e-05,3.72363909388806e-05,3.72363909397215e-05,0.124746877055362,0.643099073359393,3.72363908097907e-05,0.000943976802313968,3.7236390948185e-05,3.72363909389617e-05,0.159600536629742
"mix_0226_depth25",1.83462424217631e-05,1.82458323270145e-05,1.8245831456848e-05,1.82458315648762e-05,1.82458315600243e-05,1.82458315600227e-05,1.82458315600539e-05,1.8245831560055e-05,0.129315843572376,0.618709903145892,1.82458308697538e-05,1.82458322485645e-05,0.000907286364253567,3.10013351513212e-05,0.230626018363778
"mix_0227_depth100",3.72363916817525e-05,3.7236391350117e-05,3.72363901281935e-05,3.72363909388784e-05,3.72363909388858e-05,3.72363909389936e-05,3.72363909388819e-05,3.72363909388827e-05,0.302769371069069,0.359770972240334,3.72363910509369e-05,3.72363953619098e-05,3.7236390939825e-05,3.72363909388881e-05,0.205534292750975
"mix_0227_depth25",5.31948447441604e-05,5.31948421203066e-05,5.31948440058705e-05,5.3194844198439e-05,5.31948439206476e-05,5.31948441984114e-05,5.31948428850263e-05,5.31948441984037e-05,0.329622299717295,0.288659180138121,5.31948423215271e-05,5.3194850545763e-05,5.31948441984079e-05,8.27259457361107e-05,0.378729536077765
"mix_0228_depth100",5.3194844198407e-05,5.31948441475112e-05,5.31948441954729e-05,5.31948441984103e-05,5.31948441983893e-05,0.00521252053039847,5.31948441984117e-05,5.31948441984185e-05,5.31948441984988e-05,0.575582688078453,5.31948447217572e-05,5.31948406695846e-05,5.31948432902537e-05,5.31948441984071e-05,0.270185595243479
"mix_0228_depth25",0.0286059754552726,3.72363886393536e-05,3.72363909388949e-05,3.72363909388913e-05,3.72363909388819e-05,3.72363908433425e-05,3.72363909941347e-05,3.7236390938885e-05,3.72363909388899e-05,0.655942940322035,3.7236390826668e-05,3.72363903711574e-05,3.72363908414077e-05,3.72363909388892e-05,0.160836545746208
"mix_0229_depth100",3.72363909407289e-05,0.169419269876454,3.72363909388864e-05,3.72363909388858e-05,0.156591877850294,0.0164242213736076,0.0943648896123272,0.00120140238033167,3.72363909373307e-05,3.72363909871194e-05,0.0316792601642731,0.000377232336309687,0.403904359230433,3.72363909388856e-05,3.72363909563114e-05
"mix_0229_depth25",5.3194844198725e-05,0.143102241790016,5.31948441984115e-05,0.024681788779299,0.126065497771007,0.0492130850150628,0.114670233081543,0.00555754244633963,5.3194844198403e-05,5.31948443055367e-05,0.0124840241838504,5.31948441767808e-05,0.356114361940656,0.00303911630891331,5.31948441993209e-05
"mix_0230_depth100",2.60654728727983e-05,2.96715812858543e-05,2.97392775712273e-05,2.60654736572522e-05,2.60654736572088e-05,2.60654736572161e-05,3.75628687067015e-05,2.60654736251629e-05,2.60654735021323e-05,2.60654722770369e-05,2.6065475062132e-05,2.60654691467906e-05,0.873908910118347,2.60654736571089e-05,2.60654716142035e-05
"mix_0230_depth25",2.60654717694158e-05,4.34274742092123e-05,0.000151069610599869,2.60654736572009e-05,4.21584674286176e-05,2.60654736574775e-05,4.15148460154425e-05,2.60654735097826e-05,2.60654736572196e-05,2.60654743096945e-05,2.60654731961703e-05,2.60654733530065e-05,0.904341437197449,2.60654736572143e-05,2.60654743384236e-05
"mix_0231_depth100",3.72363909384856e-05,0.0316923347818792,0.0636092325662478,0.131116786910171,3.72363909388892e-05,3.72363909388865e-05,3.72897702002199e-05,3.72363909566761e-05,3.7236390899208e-05,0.000328320307922366,0.0703135778603073,3.72363905567875e-05,0.601687965480965,3.7236390938892e-05,3.72363908438701e-05
"mix_0231_depth25",3.72363909302604e-05,0.0247355690735506,0.0587547089125405,0.147905529349654,3.72363909388855e-05,3.72363909388859e-05,0.0140651427192254,0.000416194323338287,3.72363917226113e-05,3.72363926476056e-05,0.0857652727866364,3.72363891980783e-05,0.525278268256694,3.72363909388863e-05,3.72363899199589e-05
"mix_0232_depth100",2.60654726685362e-05,2.62657174248232e-05,6.36859691715192e-05,2.60654736572439e-05,3.37657305959902e-05,2.60654736572207e-05,4.67137249292367e-05,2.60654821032894e-05,2.60654759784863e-05,2.60654785742918e-05,2.60654736572133e-05,2.60654648104822e-05,0.860965743611947,2.6065473657219e-05,2.60654733010513e-05
"mix_0232_depth25",2.60654720926587e-05,3.86725577485184e-05,4.05166774192839e-05,2.60654736572213e-05,3.06749591833778e-05,3.99298669483284e-05,8.04960594476679e-05,2.60654736583473e-05,2.60654743728304e-05,2.60654743754601e-05,2.6065473657213e-05,2.60654834173482e-05,0.857244491590926,3.83601620974073e-05,2.60654747941133e-05
"mix_0233_depth100",2.6065473656441e-05,0.0452850584135265,0.00814588386422399,4.85396193113978e-05,0.0846280704128265,2.60654736572246e-05,2.60654736572232e-05,2.60654735845664e-05,2.60654746022106e-05,2.60654754546351e-05,0.0766497899067267,2.60654769869749e-05,0.647555483710069,2.60654736572174e-05,2.60654785539778e-05
"mix_0233_depth25",3.7236390939223e-05,0.0664291495238819,0.0654379422571812,0.0300272944818295,0.0763122908239682,3.72363909388855e-05,3.72363909388882e-05,3.72363909388858e-05,3.72363889689109e-05,3.72363948846364e-05,0.0909820474760233,3.72363909598524e-05,0.505299399387939,3.72363909746831e-05,3.723638962042e-05
"mix_0234_depth100",5.31948452132556e-05,5.319484425889e-05,5.31948441984536e-05,5.3194844058109e-05,5.31948441984195e-05,5.31948441984105e-05,5.31948441980271e-05,5.31948441984079e-05,0.0202469412646336,5.31948441984075e-05,5.3194844328457e-05,5.31948437478648e-05,5.31948448812317e-05,0.149651774900008,0.5807105413782
"mix_0234_depth25",3.72363907827944e-05,3.7236387528953e-05,3.7236390938893e-05,3.72363909388778e-05,3.72363909389432e-05,3.72363909388847e-05,3.72363909388846e-05,3.72363909388855e-05,0.00382275843927198,3.72363909389938e-05,3.72363904237059e-05,3.7236389430976e-05,3.72363909388196e-05,0.182681619754012,0.622175801587059
"mix_0235_depth100",5.31948435838951e-05,5.31948515666498e-05,5.31948441987205e-05,5.31948441982951e-05,5.31948441984066e-05,5.31948441984137e-05,5.31948441984007e-05,5.319484293186e-05,5.31948441984067e-05,6.47891249418652e-05,5.31948453649488e-05,5.31948470110975e-05,5.31948442098833e-05,0.0548993054567637,0.66664898819359
"mix_0235_depth25",5.31948441984045e-05,5.31948455773537e-05,5.31948441984059e-05,5.31948441983889e-05,5.31948441985484e-05,5.31948441984081e-05,5.31948441984049e-05,5.31948432555293e-05,5.31948441984119e-05,6.6760945026913e-05,5.31948441724519e-05,5.3194852256562e-05,5.31948441984123e-05,0.0731568826113777,0.677455365127548
"mix_0236_depth100",0.00550517113955216,5.31948441518311e-05,5.31948441984083e-05,5.31948441983931e-05,5.31948441984346e-05,5.3194844198408e-05,5.31948441984096e-05,5.31948441966832e-05,0.0279217850491976,5.31948441983816e-05,5.31948444155323e-05,5.31948515672486e-05,5.31948442331552e-05,0.204942465777054,0.537986435670201
"mix_0236_depth25",5.31948441984309e-05,5.31948442432053e-05,5.31948441984082e-05,5.31948441983862e-05,5.31948441983919e-05,5.31948441984079e-05,5.31948441984104e-05,5.31948449948369e-05,0.054339512721707,5.31948441984149e-05,5.31948441977727e-05,5.31948496838482e-05,5.31948441984071e-05,0.46933653165909,0.283362391611005
"mix_0237_depth100",7.59926345152546e-05,7.59926362694015e-05,0.00174751274230251,7.59926345691785e-05,7.59926345692485e-05,7.59926345691573e-05,7.59926345691589e-05,7.59926345593887e-05,7.59926345691509e-05,7.5992634569128e-05,7.59926340101255e-05,7.59926356142652e-05,7.59926344802333e-05,0.326179283045942,0.392612510119966
"mix_0237_depth25",7.59926340634718e-05,7.59926284512424e-05,7.59926345690798e-05,7.59926345690906e-05,7.59926345691602e-05,7.599263456916e-05,7.59926345691069e-05,7.59926345690622e-05,0.0095485278320589,7.59926345691876e-05,7.59926354422647e-05,7.59926350771909e-05,7.59926345691541e-05,0.555756957828611,0.19203690341266
"mix_0238_depth100",5.31948441971465e-05,5.31948454125722e-05,5.31948441984182e-05,5.31948441983799e-05,5.31948441984614e-05,5.31948441984109e-05,5.31948441983939e-05,5.31948441981854e-05,8.20526674130462e-05,5.31948441983353e-05,5.31948442015662e-05,5.31948477220325e-05,5.31948441992821e-05,0.166024470996371,0.623464134212191
"mix_0238_depth25",5.31948440591931e-05,5.31948453200005e-05,5.31948441984002e-05,5.31948441983938e-05,5.31948441984188e-05,5.31948441983873e-05,5.31948441984312e-05,5.31948441983889e-05,0.000141946884635283,5.3194844198357e-05,5.31948441993953e-05,5.31948401719452e-05,5.31948441984127e-05,0.412992952694877,0.448446425829454
"mix_0239_depth100",3.72363909395561e-05,3.72363909769973e-05,3.72363909749313e-05,3.7236390938879e-05,3.72363909388833e-05,3.72363909388868e-05,3.7236389355057e-05,3.72363909392479e-05,0.000158270619701015,0.0396863654779972,3.72363949526607e-05,3.72363977748022e-05,3.72363909456287e-05,8.04317565076719e-05,0.820559777765716
"mix_0239_depth25",2.60654735386218e-05,2.60654711891133e-05,2.60654736572618e-05,2.60654736572169e-05,2.60654736571748e-05,2.6065473657224e-05,2.6065473657231e-05,2.60654736572108e-05,0.0315365964225823,0.0793016189890494,2.60654719858039e-05,2.60654764547069e-05,2.60654736572178e-05,0.157479393454611,0.632051865222101
"mix_0240_depth100",3.72363909389081e-05,3.72363909431015e-05,0.019412951743018,3.72363909388857e-05,3.72363909388608e-05,3.72363909388854e-05,3.72363909388851e-05,3.72363904883081e-05,0.0790927342810078,4.02488251937047e-05,3.72363909397983e-05,3.72363882427646e-05,3.72363909400318e-05,6.44674499465003e-05,0.761122329749626
"mix_0240_depth25",3.72363905529592e-05,3.72363991923839e-05,3.72363909388561e-05,3.72363909388798e-05,0.0585286515754837,3.72363909388886e-05,3.72363909388852e-05,3.72363881337946e-05,0.111770445515508,4.121473279496e-05,3.72363909388859e-05,3.72363873814703e-05,3.72363909388862e-05,0.00022976149025473,0.702139923123622
"mix_0241_depth100",0.00677519987230151,3.72363983937064e-05,3.72363910626117e-05,3.72363909389366e-05,3.72363909388769e-05,3.72363909388859e-05,3.72363909388821e-05,3.72363947302689e-05,0.000109262781005984,4.4689048219233e-05,3.7236392230169e-05,3.72363836657278e-05,3.72363813184549e-05,0.000181069776400811,0.842859550708314
"mix_0241_depth25",0.0225831322828852,2.60654736335315e-05,2.60654736572119e-05,2.6065473657222e-05,2.60654736571127e-05,2.60654736571802e-05,2.60654737168394e-05,2.60654751002595e-05,5.2965229107473e-05,3.21013175131111e-05,2.60654726836677e-05,2.60654707597586e-05,2.60654732231093e-05,0.000333066554821977,0.862037814604024
"mix_0242_depth100",3.72363909388853e-05,3.72363908690213e-05,3.72363909427272e-05,3.72363909388613e-05,3.7236390163902e-05,3.72363909388857e-05,3.72363909298239e-05,3.72363909206731e-05,0.0223819623559306,4.41275851147423e-05,3.72363909730292e-05,3.72364001101687e-05,3.7236390939899e-05,8.89525580182409e-05,0.805355144967304
"mix_0242_depth25",9.72417203225737e-05,5.31948475323692e-05,5.31948442184387e-05,5.31948441984068e-05,5.31948439558619e-05,5.31948441984032e-05,5.31948440662048e-05,5.31948444812789e-05,9.02447234553046e-05,5.4052505142977e-05,5.31948500037654e-05,5.31948410369448e-05,5.3194844080837e-05,0.000110384066663681,0.81882836304553
"mix_0243_depth100",3.72363917285659e-05,3.72363747606543e-05,3.72363909388817e-05,3.72363909388559e-05,3.72363909292487e-05,3.72363909388928e-05,3.72363909388871e-05,3.72363941429814e-05,0.018778395688179,5.54431132393674e-05,3.72363934581036e-05,3.72363914993133e-05,3.72363905163972e-05,4.09665314263974e-05,0.877421804599241
"mix_0243_depth25",2.6065474141837e-05,2.6065478600762e-05,2.60654745617001e-05,2.60654736572022e-05,2.60654731890018e-05,2.60654736572413e-05,2.60654736572197e-05,2.60654721361006e-05,0.0262475733202004,3.19210545745457e-05,2.60654781156677e-05,2.60654684711074e-05,2.60654737838949e-05,0.000353852441071504,0.897463828162835
